의도(Intent),Q,A
휴학,휴학 가능한 기간에 대해 알려줘,"휴학 기간 안내입니다:)
한학기, 두학기 중 기간을 선택하여 신청 가능합니다.(단, 두 학기를 초과하여 신청할 수 없음) 
두 학기 신청하였으나 한 학기만 휴학하고 복학할 수 있습니다.(조기복학 가능)
창업, 육아 등 예외휴학으로 판단되는 경우 최대 2년까지 가능하고 휴학기간에 산입하지 않습니다.
재학기간 중 휴학은 통산 3년(6학기)을 초과할 수 없으며 편입생은 재학연한의 1/2을 초과할 수 없습니다.(재학연한 학칙 제7조 1항 참조)"
휴학,휴학 연장에 대해 알려줘,"휴학 연장 안내입니다:)
1회에 한하여 연장할 수 있으며 직전휴학기간 만료 전에 온라인으로 휴학신청을 하여야 합니다."
휴학,휴학 신청 방법에 대해 알려줘 ,"휴학 신청 방법 안내입니다:)
* 신청방법 : 학생 성신포탈 - 통합정보시스템 - 휴학신청 메뉴에서 신청
* 신청시기 : 매학기 방학시작 15일 전까지 신청할 수 있다.
    * 등록금을 납부하지 않고 휴학하는 경우 : 학기 개시 후 15일 이내까지 휴학신청을 하여야 하며 학기개시후 16일째부터는 등록금을 납부하여야 휴학 가능하다.
    * 등록금을 납부하고 휴학하는 경우 : 휴학일자에 따라 등록금 이월금액이 달라지며(단, 부득이한 사유 발생시 총장의 허가를 얻어 반환 할 수 있다), 무효된 금액을 복학학기 등록기간에 납부하여야 복학할 수 있다.
    * 등록금 이월 기준 : 재무회계팀 이월 기준에 따름
    * 등록금에 관한 문의 : 재무회계팀(행정관 1층) ☎ (02) 920-7046
* 절차 : 휴학 및 상담신청 → 학과장 승인 → 대학 교학팀 승인 → 승인결과 조회(학생 본인)
* 확인 : 휴학신청 메뉴에서 신청내역에 ""최종승인""로 처리되었는지 반드시 확인한다"
복학,복학 신청 방법에 대해 알려줘,"복학 신청 방법 안내입니다:)
학생 성신포탈 - 통합정보시스템 - 복학신청 메뉴에서 신청 가능합니다. 
신청시기는 등록금 납부처리 완료일부터 개강 전까지입니다. 
절차 : 수강신청 → 등록금 납부 → 복학신청 → 대학교학팀 승인 → 승인결과조회(학생본인) 
수강신청은 등록 및 복학과 상관없이 가능하나 수강신청 후 복학을 하지 않을 경우 수강신청 내역이 삭제됩니다."
,"복학 신청 시기에 대해 알려줘
","복학 신청 방법 안내입니다:)
학생 성신포탈 - 통합정보시스템 - 복학신청 메뉴에서 신청 가능합니다. 
신청시기는 등록금 납부처리 완료일부터 개강 전까지입니다. 
절차 : 수강신청 → 등록금 납부 → 복학신청 → 대학교학팀 승인 → 승인결과조회(학생본인) 
수강신청은 등록 및 복학과 상관없이 가능하나 수강신청 후 복학을 하지 않을 경우 수강신청 내역이 삭제됩니다."
,복학 신청 승인 절차에 대해 알려줘,"복학 신청 방법 안내입니다:)
학생 성신포탈 - 통합정보시스템 - 복학신청 메뉴에서 신청 가능합니다. 
신청시기는 등록금 납부처리 완료일부터 개강 전까지입니다. 
절차 : 수강신청 → 등록금 납부 → 복학신청 → 대학교학팀 승인 → 승인결과조회(학생본인) 
수강신청은 등록 및 복학과 상관없이 가능하나 수강신청 후 복학을 하지 않을 경우 수강신청 내역이 삭제됩니다."
복학,"복학신청 조건에 대해 알려줘
","복학신청 조건,문의에 대한 안내입니다:)
* 등록금을 납부하여야 온라인으로 복학신청을 할 수 있다.
    * 등록금에 관한 문의 : 재무회계팀(행정관 1층) ☎ (02) 920-7046
* 복학생 수강신청에 관한 문의
    * 학사운영팀(성신관 1층) ☎ (02) 920-7022
* 미복학자 처리
    * 휴학기간이 만료되어도 복학하지 않을 경우 제적처리된다.
* 기타 관련 문의 사항은 소속 학과(부) 담당 교학팀으로 문의(성신포탈-통합정보시스템 휴학신청, 복학신청 안내문에서 소속 학과(부) 담당 교학팀 확인 및 연락처 참조)"
복학,복학생 수강신청 문의 방법에 대해 알려줘 ,"복학신청 조건,문의에 대한 안내입니다:)
* 등록금을 납부하여야 온라인으로 복학신청을 할 수 있다.
    * 등록금에 관한 문의 : 재무회계팀(행정관 1층) ☎ (02) 920-7046
* 복학생 수강신청에 관한 문의
    * 학사운영팀(성신관 1층) ☎ (02) 920-7022
* 미복학자 처리
    * 휴학기간이 만료되어도 복학하지 않을 경우 제적처리된다.
* 기타 관련 문의 사항은 소속 학과(부) 담당 교학팀으로 문의(성신포탈-통합정보시스템 휴학신청, 복학신청 안내문에서 소속 학과(부) 담당 교학팀 확인 및 연락처 참조)"
영업시간,수정캠 잡카페 이용시간 알려줘,"잡카페(Job Cafe) 이용시간 알려드리겠습니다. :)
24시간 운영(공휴일 제외)"
영업시간,수정캠 수면실 이용시간 알려줘,"수면실(S-nap Zone) 이용시간 안내해드리겠습니다. :)
운영시간 : 평일 07:00~23:00"
영업시간,수정캠 복합휴게실 이용시간 알려줘,"이용안내
휴게실+수면실(총 8석 운영)
위치 : 난향관 404호 (조형1관 1층과 난향관 4층 사이)
운영시간 : 평일 07:00~23:00"
영업시간,수정캠 ATM기 이용시간 알려줘,"ATM(현금자동입출금기) 이용안내해드리겠습니다 :)
위치 : 수정관 1층 난초방
이용시간
국민은행: 07:00~23:30
우리은행: 08:00~22:00
SC은행: 08:30~22:00
동양증권: 07:00~23:00"
시설안내,잡카페는 뭐하는 곳이야?,"잡카페(Job Cafe) 시설 안내해드리겠습니다. :)
Job카페는 진로 및 취업준비 공간으로서 취업도서 열람과 취업스터디가 가능하며, 소규모 취업세미나가 실시됩니다."
시설안내,수정캠 자유실습실 개방시간 알려줘,"자유실습실 개방시간 안내해드리겠습니다. :)
(학기중) 09:00-20:00까지 개방 / (방학중) 09:00-17:00까지 개방
사용 중 문제가 발생할 경우 02) 920-7466 / 7172로 연락하여 조치를 받으시기 바랍니다."
시설안내,수정캠 자유실습실 위치가 어디야?,"자유실습실 위치 안내해드리겠습니다. :)
자유전산실습실1(Smart Zone)        수정관 212호
자유전산실습실2(Ubiquitous Zone)        수정관 209호, 210호"
시설안내,수정캠 중앙도서관 이용시간이 어떻게 돼?,"수정캠 중앙도서관 이용시간 안내해드리겠습니다. :)
대출 반납실                   평 일: 09:00∼19:00 (방학중: 17:00까지)
특성화학습관                   연중무휴 06:00∼23:30
센트럴플라자                   연중무휴 24시간 (23:30 ~ 익일 05:00까지는 출입통제)
멀티미디어스튜디오           토,일,공휴일 휴실 06:00∼23:30        
전자정보실                        토,일,공휴일 휴실 06:00∼23:30        
크리에이티브스튜디오            평 일: 09:00∼19:00 (방학중: 17:00까지)
서양서/문학 자료실                평 일: 09:00∼19:00 (방학중: 17:00까지)
집중/개인 열람실                연중무휴 24시간 (23:30 ~ 익일 05:00까지는 출입통제)
인문과학자료실                평 일: 09:00∼19:00 (방학중: 17:00까지)
4층 그룹스터디룸                연중무휴 06:00∼23:30
사회과학자료 제1실        평 일: 09:00∼19:00 (방학중: 17:00까지)5층
5층 그룹스터디룸                연중무휴 06:00∼23:30
사회과학자료 제2실        평 일: 09:00∼19:00 (방학중: 17:00까지)
6층 그룹스터디룸                연중무휴 06:00∼23:30
자연과학자료실                평 일: 09:00∼19:00 (방학중: 17:00까지)
크리스탈라운지                연중무휴 06:00∼23:30
성신관 2층 성신관열람실        연중무휴 06:00∼23:30
성신관 7층 대학원열람실        연중무휴 06:00∼23:30 - 48석(대학원 석·박사 및 강사 전용열람실)"
시설안내,운정캠 복사실 위치 알려줘,"운정캠 복사실 위치 안내해드리겠습니다. :)
복사실        지하 1층 129호
"
시설안내,운정캠 복사실 이용시간 알려줘,"운정캠 복사실 이용시간 안내해드리겠습니다. :)
(학기 중) 09:00~18:00
(방학 중) 휴무 (계절학기만 이용가능)
"
시설안내,운정캠 IT실습실 정보 알려줘,"운정캠 IT자유실습실 정보 안내해드리겠습니다. :)
라벤더 실습실 위치: B동 지하 106호   좌석: 44 
페퍼민트 실습실 위치: B동 지하 107호 좌석: 51

자유실습실 개방시간
평 일 : 09:00-20:00까지(방학중: 09:00-17:00까지)
토요일, 일요일(공휴일) : 휴무(개방하지 않음)"
시설안내,운정캠 도서관 정보 알려줘,"운정도서관 정보 알려드리겠습니다. :)

파빌리온동 3층 멀티미디어자료실:        연중무휴 06:00~23:30 (방학중: 09:00~17:00)
파빌리온동 4층 대출·반납실/도서자료실:     평 일: 09:00∼19:00 (방학중: 17:00까지)
파빌리온동 5층 집중열람실:                 연중무휴 06:00~23:30        "
장학금 안내,성적우수 장학금 선발기준 알려줘,"성적우수장학금 선발기준 안내해드리겠습니다. :)

학업성적 및 공인인증 영어성적에 의해 학생지원팀에서 직접 선발합니다.(신청장학금 아님)

다음 학기 성적우수장학금을 받으려는 학생은 공인인증영어성적표를 통합정보 시스템에 등록하여야 합니다. 
석차가 나온 후에 영어성적을 취득하려면 늦으므로 미리미리 취득한 후 등록하여야 합니다.
(1월 중순, 7월 중순까지 등록)
공인인증 영어성적은 성신포탈→통합정보→장학/등록→공인외국어성적등록 메뉴에서 등록하시면 됩니다.
(선발시점인 1월 말일, 7월 말일까지 성적기한이 만료되지 않은 유효한 성적만 인정)
- TOEIC, TOEFL, TEPS만 인정 (성신토익은 불인정)

성신21세기 장학금        각 학과(부)수석(학년별 1등 중 평량평점이 가장 높은 자)인 자로서 공인인증 영어성적 요건을 만족한 자
※1~4학년 F없이 17학점 이상 이수 필수
성적최우수 장학금(등록금 전액 (학업보조비 별도))        각 학과(부), 학년별 1등인 자로서 공인인증 영어성적 요건을 만족한 자
※1~3학년 F없이 17학점 이상 이수, 4학년 F없이 12학점 이상 이수 필수
성적우수1 장학금        각 학과(부), 학년별 2등인 자로서 공인인증 영어성적 요건을 만족한 자
※1~3학년 F없이 17학점 이상 이수, 4학년 F없이 12학점 이상 이수 필수
성적우수2 장학금        각 학과(부), 학년별 3등인 자로서 공인인증 영어성적 요건을 만족한 자
※1~3학년 F없이 17학점 이상 이수, 4학년 F없이 12학점 이상 이수 필수
"
시설안내,성신장학금 선발기준 알려줘,"성신장학금 선발기준 안내해드리겠습니다. :)

직전학기 성적이 2.5이상이며 학업성적이 양호하며 공인인증영어성적보유자
(토익, 토플 및 텝스 성적보유자, 신청일 기준 유효기간내 성적표 제출 의무)"
장학금 안내,인턴십 장학금 선발기준 알려줘,"인턴십장학금 선발기준 안내해드리겠습니다. :)

교내 관련부서에서 추천하여 활동을 완료한 자
지급기간 :  학기별선발(인턴십종료후 후불지급)
"
장학금 안내,장학금 종류 알려줘,"재학생 장학종목 안내해드리겠습니다. :)

성적우수장학금 - 성신 21세기 장학금, 성적최우수 장학금, 성적우수1 장학금, 성적우수2장학금
기타장학금 - 성신장학금, 인턴십장학금, 향학장학금, 성신사랑장학금, 성신희망장학금, 형설장학금,
                자매장학금, 봉사장학금, 방송언론장학금, 공로장학금, 고시장학금, 교직원직계자녀장학금,
                보훈장학금, 향란장학금, 사회봉사장학금, 총장특별장학금, 외국인성적 장학금,
                성신교환학생장학금, 포러스장학금, 트레이니장학금, 산학협동현장실습장학금,
                행정인턴십장학금, 학군사관후보생장학금, 멘토링 장학금, 리더십 우수장학금,
                S+마일리지장학금, 해외인턴십장학금, 해외연수장학금, 글로벌플러스장학금, 외국인면학장학금,
                글로벌스텝업장학금, 창업장학금, 연구장학금, 공모장학금, 성신핵심여량인증장학금, 학군단기숙사장학금,
                대학혁신지원사업활동장학금
"
등록금 안내,재학생 등록금 납부기간 알려줘,"재학생, 복학생, 재입학생 등록금 납부기간 안내해드리겠습니다. :)

2023.8.17(목) ~ 8.23(수)"
,복학생 등록금 납부기간 알려줘,"재학생, 복학생, 재입학생 등록금 납부기간 안내해드리겠습니다. :)

2023.8.17(목) ~ 8.23(수)"
,재입학생 등록금 납부기간 알려줘,"재학생, 복학생, 재입학생 등록금 납부기간 안내해드리겠습니다. :)

2023.8.17(목) ~ 8.23(수)"
등록금 안내,졸업연기자 등록금 납부기간 언제야?,"졸업연기자 등록금 납부기간 안내해드리겠습니다. :)

2023.9.13(수) ~ 9.15(금)"
등록금 안내,등록금 납부방법이 뭐야?,"등록금 납부방법 안내해드리겠습니다. :)

납부방법
창구납부, 가상계좌이체, 공과금납부, ATM납부, 알리페이
가상계좌 은행송금
고지서 좌측 하단의 가상계좌로 계좌이체하여 납부.
송금인이 학생명과 달라도 가능하며, 전 은행에서 이체 가능.(단, 송금수수료 발생 시 입금인 부담임.)
은행 영업시간 내 납부 가능 (09:00~16:00)
공과금납부 / ATM기 납부
공과금납부(대학등록금 납부)에서 학교선택 및 학번입력.
납부자 성명이 학생성명과 달라도 납부 가능함. (예시) 국민은행 → 개인금융 → 공과금납부 → 대학등록금납부 → 학교번호(대학 128)→ 학번·학생성명 입력
은행 영업시간 내 납부 가능 (09:00~16:00)
알리페이(중국유학생)
알리페이 인터넷 홈페이지 또는 앱을 통해 고지서 좌측 하단의 하나은행 가상계좌 입력
(예시) Alipay Wallet → 跨境汇款 → 留学缴费 → 학교 검색(영문/중문 가능 : Sungshin Women's University, 诚信女子大学)
→ 입금은행 선택(KEB Hana Bank) → 입금계좌 입력(고지서상 하나은행 가상계좌) → 등록금 금액 입력(한화기준 : 고지서상 실납입금)
→ 학생정보 입력 및 확인 → 서류 업로드(고지서, 입학증명서 또는 재학증명서 등)
단, 알리페이 정산기간(공휴일 제외, 최소 1~2일 소요)을 고려하여 기한 내 납부 필."
등록금 안내,초과학기생 등록금 기준 알려줘,"
초과학기생 (학점등록 및 졸업연기) 등록금 기준 안내해드리겠습니다. :)

수강하는 과목에 대하여 학점당 등록금을 납부
1학점부터 3학점까지는 해당 학기 등록금의 6분의 1 해당액
4학점부터 6학점까지는 해당 학기 등록금의 3분의 1 해당액
7학점부터 9학점까지는 해당 학기 등록금의 2분의 1 해당액
10학점 이상은 해당 학기 등록금의 전액
"
등록금 안내,등록금 납부 문의할 전화번호 알려줘,"
등록금 납부관련 문의안내 행정부서 전화번호 안내해드리겠습니다. :)

재무회계팀        (02) 920 - 7046
"
등록금 안내,학자금 대출 관련 문의할 전화번호 알려줘,"학자금대출 문의 안내 행정부서 전화번호 안내해드리겠습니다. :)

학생지원팀        (02) 920 - 7014"
등록금 안내,장학금(국가 및 교내) 관련 문의할 전화번호 알려줘,"장학금(국가 및 교내) 관련 문의 안내 행정부서 전화번호 안내해드리겠습니다. :)

학생지원팀        (02) 920 – 7014,7012
"
등록금 안내,"휴학, 복학 신청 및 처리 관련 문의 안내 행정부서 전화번호 알려줘","휴학, 복학 신청 및 처리 관련 문의 안내 행정부서 전화번호 안내해드리겠습니다. :)

각 학과 담당 교학팀        학과별 안내번호는 휴학, 복학 신청화면 안내문 참조"
등록금 안내,등록금 이월 기준 알려줘 ,"등록금 이월기준 안내해드리겠습니다. :)

기준안내
매학기 개시 후 7일 이내에 휴학원을 제출한 학생은 등록금을 납부하지 않고 휴학 할 수 있다.
등록금을 납부하고 휴학한 학생의 등록금은 다음의 <등록금이월기준>에 따라 이월된다."
등록금 안내,수업료 이월기준 알려줘,"수업료 이월기준 안내해드리겠습니다. :)

학기 개시일부터 30일까지        수업료 전액
학기 개시일에서 30일이 지난 날부터 60일까지        수업료의 3분의 2 해당액
학기 개시일에서 60일이 지난 날부터 90일까지        수업료의 2분의 1 해당액
학기 개시일에서 90일이 지난 날        이월되지 않음

단, 휴학자가 자퇴나 제적 시는 휴학원 제출일을 기준으로 등록금 반환 규정에 따른다.
학기개시일이라 함은 성신여자대학교 학칙 제8조에 따라 제1학기는 3월 1일, 2학기는 9월 1일을 말한다.
"
대학원,학석사 연계과정 지원자격 알려줘,"
학·석사 연계과정 지원자격 안내해드리겠습니다. :)

지원자격
1. 학부 5학기 이수자인 재학생 및 휴학생(편입생 포함)
2. 신청학기까지의 총 평점평균이 3.30 이상인 자
3. 소속 학과(부)장의 추천을 받은 자
4. 대학원 지원학과(전공)는 학부과정의 주전공, 복수전공, 연계전공 및 부전공과 관련된 학과(전공)에 한하며, 복수지원은 불허"
대학원,학석사 연계과정 선발 기준 알려줘,"학·석사 연계과정 지원자격 안내해드리겠습니다. :)

선발
1.전형방법 및 선발시기
서류전형 및 면접 : 서류전형은 추천서, 학부성적, 연구계획서를 바탕으로 학과(전공)에서 정한 기준 등을 종합적으로 심사, 평가함
선발시기 : 매 학년도 7월에 실시함
2.선발자의 수강신청 및 학점인정
학·석사 연계과정에 선발된 자는 학부 및 대학원 학점 이수를 병행하며, 매학기 최대 3학점까지 추가 수강신청이 가능함
학·석사 연계과정에 선발된 자는 선발된 학기(6학기) 초에 지도교수를 배정 받아야함
학부 졸업시까지 지도교수의 수강지도를 받아 대학원 전공과목을 반드시 최소 6학점을 이수하여야 하며 최대 12학점까지 이수할 수 있음
학·석사 연계과정에 선발된 자가 이수한 석사학위과정의 교과목은 학부과정 학점으로는 인정하지 않으며, 대학원 입학 후 석사학위과정 학점으로 인정함
학·석사 연계과정에 선발된 자가 이수한 석사학위과정 교과목의 성적은 성적표에 기록하고 수강 교과목명 다음에 ""(대학원)""이라고 기재함

"
졸업,"학석사 연계과정 조기졸업에 대해 알려줘
 ","조기졸업 관련 안내입니다:)
* 1) 성적우수 조기졸업
    * 6학기 또는 7학기에 졸업요건을 모두 충족하고 전학년 성적 평점평균이 4.20 이상인 학생(편입생 제외)
* 2) 학‧석사 연계과정 조기졸업
    * 학‧석사 연계과정에 선발된 자로서 졸업요건을 모두 충족하고 전학년 성적 평점평균이 3.30 이상인 학생은 7학기에 조기졸업 가능(편입생 제외)
* 3) 조기졸업을 희망하는 학생은 학기 초 소정기간 내 본인이 조기졸업을 신청해야 함
* 4) 취득성적을 취소한 학생은 조기졸업 대상에서 제외
* 5) 조기졸업신청자 중 성적미달 또는 학점미달 등으로 조기졸업을 하지 못할 경우 매학기 학번별 최소학점 이상 수강신청 해야 함"
,조기졸업 조건에 대해 알려줘 ,"조기졸업 관련 안내입니다:)
* 1) 성적우수 조기졸업
    * 6학기 또는 7학기에 졸업요건을 모두 충족하고 전학년 성적 평점평균이 4.20 이상인 학생(편입생 제외)
* 2) 학‧석사 연계과정 조기졸업
    * 학‧석사 연계과정에 선발된 자로서 졸업요건을 모두 충족하고 전학년 성적 평점평균이 3.30 이상인 학생은 7학기에 조기졸업 가능(편입생 제외)
* 3) 조기졸업을 희망하는 학생은 학기 초 소정기간 내 본인이 조기졸업을 신청해야 함
* 4) 취득성적을 취소한 학생은 조기졸업 대상에서 제외
* 5) 조기졸업신청자 중 성적미달 또는 학점미달 등으로 조기졸업을 하지 못할 경우 매학기 학번별 최소학점 이상 수강신청 해야 함"
,성적우수 조기졸업에 대해 알려줘,"조기졸업 관련 안내입니다:)
* 1) 성적우수 조기졸업
    * 6학기 또는 7학기에 졸업요건을 모두 충족하고 전학년 성적 평점평균이 4.20 이상인 학생(편입생 제외)
* 2) 학‧석사 연계과정 조기졸업
    * 학‧석사 연계과정에 선발된 자로서 졸업요건을 모두 충족하고 전학년 성적 평점평균이 3.30 이상인 학생은 7학기에 조기졸업 가능(편입생 제외)
* 3) 조기졸업을 희망하는 학생은 학기 초 소정기간 내 본인이 조기졸업을 신청해야 함
* 4) 취득성적을 취소한 학생은 조기졸업 대상에서 제외
* 5) 조기졸업신청자 중 성적미달 또는 학점미달 등으로 조기졸업을 하지 못할 경우 매학기 학번별 최소학점 이상 수강신청 해야 함"
졸업,졸업인증 취득에 대해 알려줘,"졸업인증 취득 및 졸업논문 합격에 대한 안내입니다:)
* 2008학번까지: 졸업논문(시험, 실험‧실습, 실기) 합격 (단, 2008 이전 학번이 4학년일 경우 2009 이후 학번의 방법 선택 가능 - 2009.3.1. 개정된 학칙 및 학사규정 부칙에 따름)
* 2009~2017학번: 학과에 따라 졸업논문(실험․실습보고서, 실기, 시험) 합격
* 2018학번부터: 학과별 외국어인증+학과에 따라 졸업논문(실험․실습보고서, 실기, 시험) 합격
* 복수전공(연계복수전공 포함) 이수학생은 복수전공‧연계전공 논문 포함 합격학과별 외국어인증제(2018학번 이후): 해당 주전공학과 및 복수전공 학과에 문의
    * ① 전과로 소속학과 변경 학생: 전입한 학과의 외국어인증을 적용하여 해당 학과의 취득의무를 충족하여야 함
    * ② 타 학과 복수전공 학생: 복수전공 학과의 외국어인증을 적용하여 해당 학과의 취득의무를 충족하여야 함
    * ③ 단, 한국어능력시험(TOPIK) 4급 취득을 조건으로 입학한 외국인 학생의 경우 한국어능력으로 인증 취득할 수 있음
* 졸업논문 문의처: 해당 주전공학과 및 복수전공 학과, 연계전공 주관학과에 문의"
,졸업논문 합격에 대해 알려줘,"졸업인증 취득 및 졸업논문 합격에 대한 안내입니다:)
* 2008학번까지: 졸업논문(시험, 실험‧실습, 실기) 합격 (단, 2008 이전 학번이 4학년일 경우 2009 이후 학번의 방법 선택 가능 - 2009.3.1. 개정된 학칙 및 학사규정 부칙에 따름)
* 2009~2017학번: 학과에 따라 졸업논문(실험․실습보고서, 실기, 시험) 합격
* 2018학번부터: 학과별 외국어인증+학과에 따라 졸업논문(실험․실습보고서, 실기, 시험) 합격
* 복수전공(연계복수전공 포함) 이수학생은 복수전공‧연계전공 논문 포함 합격학과별 외국어인증제(2018학번 이후): 해당 주전공학과 및 복수전공 학과에 문의
    * ① 전과로 소속학과 변경 학생: 전입한 학과의 외국어인증을 적용하여 해당 학과의 취득의무를 충족하여야 함
    * ② 타 학과 복수전공 학생: 복수전공 학과의 외국어인증을 적용하여 해당 학과의 취득의무를 충족하여야 함
    * ③ 단, 한국어능력시험(TOPIK) 4급 취득을 조건으로 입학한 외국인 학생의 경우 한국어능력으로 인증 취득할 수 있음
* 졸업논문 문의처: 해당 주전공학과 및 복수전공 학과, 연계전공 주관학과에 문의"
졸업,일반편입생 졸업요건에 대해 알려줘,"일반편입생 졸업요구 이수학점 안내입니다:)
* 대학(학과)별 졸업요구 이수학점 취득
* 전적대학 인정학점을 포함하여 학번별 총학점 이상 취득"
졸업,학사편입생 졸업요건에 대해 알려줘,"학사편입생 졸업요건 안내입니다:)
(2014학번 이상 기준)
1. 전공심화 이수학생: 전공 57학점 이상(간호학과: 88학점 이상): 핵심전공/심화전공 최소학점 충족 필요 단, 융합문화예술대학은 융합전공 6학점+주전공 51학점 이상
2. 복수전공 이수학생: 대학(학과)별 전공 이수학점 따름: 학과별 주전공 이수학점 + 복수전공 이수학점(전적대학 인정학점 포함)을 포함하여 졸업학점의 1/2이상 이수
3. 부전공 이수학생:대학(학과)별 전공 이수학점 따름: 학과별 주전공 이수학점 + 부전공 이수학점(전적대학 인정학점 포함)을 포함하여 졸업학점의 1/2이상 이수 ☞ 2008 이전 학번은 70학점 이상 이수해야 함"